L,89634.16927050501,43126.0441217647,5.0,89622.26015307782,43141.97077278176,22.771503496735832
L,89622.26015307783,43141.97077278176,22.771503496735832,89613.90990091565,43153.137977480576,13.380564705222252
C,10.0,4.30196
A,89620.05644038519,43157.73403852537,7.67487619301438,-2.499534545237632,-5.912505966178582,13.380564705222252
C,10.0,4.30196
L,89627.21005027153,43160.51425257685,13.380564705222252,89630.76395630138,43151.36990007754,20.283183368048235
L,89630.7639563014,43151.36990007754,20.283183368048235,89634.53540369034,43141.665804339624,12.785685918541215
C,10.0,4.31803
A,89641.06707664492,43144.20430576988,7.007620216374448,-2.770913312588459,0.6133360034170661,12.785685918541215
C,10.0,4.31803
L,89646.79743455138,43148.237882267334,12.785685918541215,89638.21688948019,43160.42795584632,22.977004922737837
L,89638.21688948019,43160.42795584632,22.977004922737837,89632.09451578802,43169.12579324084,16.5580377423424
C,1.0,0.422694
A,89622.48389545438,43162.36091521114,11.752769799247064,0.613336003417275,1.003581738822128,16.5580377423424
C,1.0,0.422694
L,89628.79848140392,43172.273210719235,16.5580377423424,89627.33446124732,43173.20585857091,17.240566672360977
L,89627.3344612473,43173.20585857092,17.240566672360977,89622.81914175916,43176.082323762486,13.431079209069509
C,5.0,2.12217
A,89626.97393066439,43182.60428668,7.732934187255625,-2.1380109147679294,-5.483567781626555,13.431079209069509
C,5.0,2.12217
L,89632.36363908953,43188.14949309965,13.431079209069509,89634.95836307424,43185.627530044905,15.882640789714788
L,89634.95836307423,43185.6275300449,15.882640789714788,89636.3660696171,43184.259298235294,14.943224367919624
C,2.0,0.845681
A,89643.03770164795,43191.12341292365,9.5721859786517,-2.341975128038431,-1.1101731754245672,14.943224367919624
C,2.0,0.845681
L,89647.29259954944,43182.54888155116,14.943224367919624,89648.91889682085,43183.35589111783,15.761770140105542
L,89648.91889682085,43183.35589111783,15.761770140105542,89654.42864009435,43186.08996416204,10.532296816596006
C,2.0,0.846811
A,89656.54235635414,43181.83037279189,4.755198741121328,2.0314194781647745,-1.1722206027770072,10.532296816596006
C,2.0,0.846811
L,89658.38787800522,43177.447911736395,10.532296816596006,89653.45191714777,43175.36930281872,15.093911566334505
L,89653.45191714777,43175.369302818726,15.093911566334505,89651.37753021643,43174.49574662597,13.835091590028899
C,2.0,0.845814
A,89654.56199933965,43166.93375898591,8.205150861817918,1.9693720508139987,5.829297436476999,13.835091590028899
C,2.0,0.845814
L,89661.9363722069,43163.33610343263,13.835091590028899,89662.5557568095,43164.60570051888,14.356191944497937
L,89662.5557568095,43164.605700518885,14.356191944497937,89663.09379214761,43165.70855017758,14.00781098569658
C,1.5,0.634189
A,89670.65343993437,43162.02050655265,8.411298380101242,2.6877047828871445,0.13340136769624616,14.00781098569658
C,1.0,0.422723
L,89678.99000582381,43163.139260149306,14.00781098569658,89679.3317879686,43160.592417503816,15.520950804343832
L,89679.33178796858,43160.592417503816,15.520950804343832,89679.44774109323,43159.72837481687,15.499288862473016
C,1.0,0.422703
A,89669.24139747207,43158.35870008674,10.297837587550587,0.13340136769591632,-1.4147710440974337,15.499288862473016
C,2.0,0.845631
L,89670.84160944201,43148.18595313074,15.499288862473016,89668.3349812612,43147.791650939165,16.85449191846483
L,89668.33498126121,43147.791650939165,16.85449191846483,89666.633079606,43147.52393530522,16.16610517234909
C,2.0,0.845504
A,89668.69745059291,43134.40047162191,13.284838223273532,1.7268216094925095,3.2829081823415693,16.16610517234909
C,3.0,1.26859
L,89655.54504139676,43132.529359932145,16.16610517234909,89655.68797726725,43131.52463580601,16.301006938976478
L,89655.68797726724,43131.52463580602,16.301006938976478,89656.2593060211,43127.508654506106,13.509451594477195
C,2.0,0.845864
A,89648.51385031968,43126.40675655803,7.823443174876648,0.14131552875113818,-1.8600933639022763,13.509451594477195
C,2.0,0.845864
L,89646.28198983682,43118.908419282634,13.509451594477195,89640.7596678413,43120.55212398446,24.403302077022097
A,89646.00316807615,43138.1686074369,18.38028247723429,-1.8600933639033885,-2.574342884326001,24.403302077022097
